111111	111111	Rxx_x	111111	111111	0.008000000000000007	16
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	17
111111	111111	Rxx_x	111111	111111	0.01200000000000001	19
111111	111111	Rxx_x	111111	111111	-0.03400000000000003	20
Rxx_x	111111	111111	111111	111111	0.0020000000000000018	49
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	16
111111	111111	Ryy_x	111111	111111	-0.01200000000000001	19
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	18
111111	111111	Rxx_x	111111	111111	0.010000000000000009	31
Rxx_x	111111	111111	111111	111111	0.0020000000000000018	49
Rxx_x	111111	111111	111111	111111	-0.026000000000000023	20
111111	111111	Rxx_x	111111	111111	0.020000000000000018	26
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	39
111111	111111	Rxx_x	111111	111111	0.038000000000000034	2
111111	111111	Rxx_x	111111	111111	0.010000000000000009	36
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	33
111111	111111	Rxx_x	111111	111111	0.018000000000000016	40
111111	Rxx_x	111111	111111	111111	-0.010000000000000009	33
111111	Rxx_x	111111	111111	111111	0.006000000000000005	10
111111	Rxx_x	111111	111111	111111	-0.0040000000000000036	38
111111	Rxx_x	111111	111111	111111	0.008000000000000007	12
Rxx_x	111111	111111	111111	111111	0.19399999999999995	28
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	18
111111	111111	Rxx_x	111111	111111	0.016000000000000014	19
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	18
111111	111111	Rxx_x	111111	111111	0.01200000000000001	19
111111	111111	Ryy_x	111111	111111	0.026000000000000023	20
111111	111111	Rxx_x	111111	111111	0.052000000000000046	45
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	33
111111	111111	Rxx_x	111111	111111	0.02200000000000002	26
111111	111111	Rxx_x	111111	111111	-0.06799999999999995	34
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	11
111111	Rxx_x	111111	111111	111111	0.01200000000000001	9
Rxx_x	111111	111111	111111	111111	0.008000000000000007	36
Rxx_x	111111	111111	111111	111111	-0.016000000000000014	22
Rxx_x	111111	111111	111111	111111	0.018000000000000016	15
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	9
Rxx_x	111111	111111	111111	111111	0.01200000000000001	30
Rxx_x	111111	111111	111111	111111	-0.02400000000000002	45
111111	Rxx_x	111111	111111	111111	-0.026000000000000023	2
111111	111111	Rxx_x	111111	111111	0.038000000000000034	8
Rxx_x	111111	111111	111111	111111	-0.04999999999999993	8
111111	111111	Rxx_x	111111	111111	0.15999999999999992	28
U2_x	111111	111111	111111	111111	-0.488	42
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	33
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	37
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	18
111111	111111	Rxx_x	111111	111111	0.016000000000000014	19
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	18
Rxx_x	111111	111111	111111	111111	0.0020000000000000018	49
111111	111111	Rxx_x	111111	111111	0.010000000000000009	19
111111	Ryy_x	111111	111111	111111	0.0040000000000000036	24
111111	Rxx_x	111111	111111	111111	0.016000000000000014	5
Rxx_x	111111	111111	111111	111111	-0.038000000000000034	21
111111	111111	Rxx_x	111111	111111	-0.0040000000000000036	23
111111	111111	Rxx_x	111111	111111	0.006000000000000005	16
111111	Rxx_x	111111	111111	111111	0.016000000000000014	3
111111	Rxx_x	111111	111111	111111	-0.008000000000000007	33
111111	Rxx_x	111111	111111	111111	0.016000000000000014	26
111111	Rxx_x	111111	111111	111111	0.04200000000000004	21
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	12
Ryy_x	111111	111111	111111	111111	-0.01200000000000001	40
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	33
111111	111111	Ryy_x	111111	111111	-0.018000000000000016	40
111111	111111	Rxx_x	111111	111111	-0.03600000000000003	15
111111	111111	Rxx_x	111111	111111	0.018000000000000016	22
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	32
111111	111111	Rxx_x	111111	111111	0.0040000000000000036	37
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	33
111111	Rxx_x	111111	111111	111111	-0.010000000000000009	33
111111	Rxx_x	111111	111111	111111	0.01200000000000001	9
111111	111111	Rxx_x	111111	111111	0.018000000000000016	26
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	18
111111	111111	Ryy_x	111111	111111	-0.01200000000000001	19
111111	Rxx_x	111111	111111	111111	-0.0040000000000000036	11
111111	Rxx_x	111111	111111	111111	0.006000000000000005	16
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	39
111111	Rxx_x	111111	111111	111111	0.006000000000000005	10
